material_raw,true_eform,pred_eform,material_id,e_hull,true_label,pred_label
mp-1215263,-0.5097893476486206,-0.5530263185501099,mp-1215263,0.04571021453124757,Stable,Stable
mp-1222053,-0.1524664461612701,-0.1157275438308715,mp-1222053,0.04918244195651944,Stable,Stable
mp-616458,-2.0632331371307373,-2.0563266277313232,mp-616458,0.0,Stable,Stable
mp-754005,-2.038062334060669,-1.959054470062256,mp-754005,0.08525750464285409,Stable,Stable
mp-1215031,-1.3470149040222168,-1.129051685333252,mp-1215031,0.3980446711206902,Stable,Stable
mp-570697,0.6263428926467896,0.6737747192382812,mp-570697,0.7643729458333333,Unstable,Unstable
mp-1199178,-1.5328950881958008,-1.6724491119384766,mp-1199178,0.47175025605768983,Stable,Stable
mp-1214683,-1.6785712242126465,-2.1001923084259038,mp-1214683,0.5172816299999967,Stable,Stable
mp-1219267,0.2500011324882507,-0.0092283487319946,mp-1219267,0.2798723577500013,Unstable,Stable
mp-1217561,-0.2304075062274933,-0.2853096723556518,mp-1217561,0.059228873333335486,Stable,Stable
mp-1220030,0.332920640707016,0.5399160385131836,mp-1220030,1.0171905136640618,Unstable,Unstable
mp-1213964,0.1948562413454055,0.229649543762207,mp-1213964,0.23593788785714231,Unstable,Unstable
mp-1225296,-0.071492038667202,-0.0801647901535034,mp-1225296,0.047801934821434244,Stable,Stable
mp-1197275,-0.0638356655836105,-0.0493503808975219,mp-1197275,0.0,Stable,Stable
mp-1199592,0.5907773375511169,0.4778778553009033,mp-1199592,1.0050978516847797,Unstable,Unstable
mp-1181700,-0.6266649961471558,-0.6472227573394775,mp-1181700,0.14123505510416567,Stable,Stable
mp-1214607,0.0330252349376678,-0.0094386339187622,mp-1214607,0.14880976343750074,Unstable,Stable
mp-567900,-0.0891130492091178,-0.0437252521514892,mp-567900,0.0,Stable,Stable
mp-1229024,-0.1292868107557296,0.0505496263504028,mp-1229024,0.0100362014830635,Stable,Unstable
mp-23821,-1.529960870742798,-1.4451308250427246,mp-23821,0.03911806134615414,Stable,Stable
mp-1105792,-0.8554079532623291,-0.7650049328804016,mp-1105792,0.010819870044443292,Stable,Stable
mp-1205543,-0.5006752014160156,-0.5175479650497437,mp-1205543,0.0,Stable,Stable
mp-1219344,-0.0200527440756559,-0.0022517442703247,mp-1219344,0.021925215224404937,Stable,Stable
mp-20679,0.0307797268033027,0.1011629104614257,mp-20679,0.06913159633333166,Unstable,Unstable
mp-1025382,-0.608535647392273,-0.4483742713928222,mp-1025382,0.0,Stable,Stable
mp-1218084,-0.3237225711345672,-0.3682564496994018,mp-1218084,0.021652277619045535,Stable,Stable
mp-697408,-1.037641167640686,-0.952521800994873,mp-697408,0.03680522553946819,Stable,Stable
mp-542700,-1.652019739151001,-1.6462817192077637,mp-542700,0.14572573450000004,Stable,Stable
mp-28767,-0.5968116521835327,-0.4576948881149292,mp-28767,0.0,Stable,Stable
mp-759521,-2.081207752227783,-2.1549997329711914,mp-759521,0.06892382416666987,Stable,Stable
mp-622020,0.6246675252914429,0.236297607421875,mp-622020,0.8112856577380949,Unstable,Unstable
mp-2297,-0.294596254825592,-0.2967610359191894,mp-2297,0.0,Stable,Stable
mp-1219429,-2.068808317184448,-1.9188024997711184,mp-1219429,0.0,Stable,Stable
mp-1211846,-1.6149109601974487,-1.7062134742736816,mp-1211846,0.5676908767187516,Stable,Stable
mp-571589,0.5189526081085205,0.0025017261505126,mp-571589,0.6580022166666666,Unstable,Unstable
mp-1104050,-0.2803957164287567,-0.3173726797103882,mp-1104050,0.0,Stable,Stable
mp-1217133,-1.7606080770492554,-1.8235220909118648,mp-1217133,0.0021962720000008318,Stable,Stable
mp-1191449,-2.15863299369812,-2.095132350921631,mp-1191449,0.0437456759091015,Stable,Stable
mp-647725,-0.8905842900276184,-0.80873042345047,mp-647725,0.22650414980263278,Stable,Stable
mp-1002206,0.4367983639240265,0.4389026165008545,mp-1002206,0.742744805500001,Unstable,Unstable
mp-624186,-1.0507031679153442,-0.9945447444915771,mp-624186,0.0,Stable,Stable
mp-1079918,-2.6808576583862305,-2.65065860748291,mp-1079918,0.006686684000004384,Stable,Stable
mp-1021906,0.2901044487953186,0.274338960647583,mp-1021906,0.34749207291666684,Unstable,Unstable
mp-1206215,-0.3893247246742248,-0.4023109674453735,mp-1206215,0.0,Stable,Stable
mp-1245468,-0.0291246902197599,-0.0385583639144897,mp-1245468,0.23052271744444397,Stable,Stable
mp-28133,-1.8065723180770876,-1.986181616783142,mp-28133,0.0,Stable,Stable
mp-1022207,0.4590447843074798,0.4249014854431152,mp-1022207,0.4590447706249998,Unstable,Unstable
mp-769935,-1.2967395782470703,-1.010307788848877,mp-769935,0.04455136624999856,Stable,Stable
mp-1224387,-0.3289251923561096,-0.3391926288604736,mp-1224387,0.6139850098214277,Stable,Stable
mp-1198519,-0.9121297001838684,-0.8766916990280151,mp-1198519,0.02322565781250141,Stable,Stable
mp-645902,-0.742498517036438,-0.7025899291038513,mp-645902,0.45247469468749824,Stable,Stable
mp-2646988,-0.4111389219760895,-0.43771493434906,mp-2646988,0.0,Stable,Stable
mp-728970,-1.7901818752288818,-1.866860628128052,mp-728970,0.15607627277778047,Stable,Stable
mp-769558,-1.9625290632247925,-2.058789014816284,mp-769558,0.021703944749985382,Stable,Stable
mp-570156,-0.3607725799083709,-0.5675520896911621,mp-570156,0.3439350718181675,Stable,Stable
mp-1208144,-0.0985613465309143,-0.0275651216506958,mp-1208144,0.004889710721705853,Stable,Stable
mp-1032338,-2.11494255065918,-2.2035374641418457,mp-1032338,0.5471352237499998,Stable,Stable
mp-1058887,2.3757195472717285,2.278268337249756,mp-1058887,2.375719474583331,Unstable,Unstable
mp-1188096,-0.7361656427383423,-0.7713200449943542,mp-1188096,0.0,Stable,Stable
mp-1217909,-0.6187642216682434,-0.6033647060394287,mp-1217909,0.0,Stable,Stable
mp-1188514,-0.3848077058792114,-0.2936737537384033,mp-1188514,0.023885154500000283,Stable,Stable
mp-1208787,-0.0812035053968429,-0.0359793901443481,mp-1208787,0.29112055398618963,Stable,Stable
mp-1203084,1.499832034111023,1.2714004516601562,mp-1203084,1.6590274811538457,Unstable,Unstable
mp-734141,1.129340887069702,0.708904504776001,mp-734141,1.1910710076124325,Unstable,Unstable
mp-1417806,0.6340817213058472,0.7667257785797119,mp-1417806,0.6993680275833327,Unstable,Unstable
mp-20430,1.6554754972457886,1.5444135665893557,mp-20430,2.082803885666666,Unstable,Unstable
mp-1204426,-2.4978673458099365,-2.38667893409729,mp-1204426,0.02679399466665977,Stable,Stable
mp-999190,-0.2805590629577636,-0.2973331212997436,mp-999190,0.015852303749998242,Stable,Stable
mp-1205230,-0.1254468709230423,-0.0485904216766357,mp-1205230,0.22290358588235204,Stable,Stable
mp-22793,-0.1597494781017303,-0.2000408172607422,mp-22793,0.0,Stable,Stable
mp-510458,-0.0920741558074951,-0.0357588529586792,mp-510458,0.17145771395832998,Stable,Stable
mp-1206820,-0.2268773168325424,-0.2252092361450195,mp-1206820,0.0,Stable,Stable
mp-1204132,-0.9843716621398926,-1.0512962341308594,mp-1204132,0.16395540174999645,Stable,Stable
mp-558354,-0.2529213726520538,-0.2052668333053589,mp-558354,0.08047312343487256,Stable,Stable
mp-554659,-0.2674719393253326,-0.2205406427383422,mp-554659,0.19178148737499967,Stable,Stable
mp-757212,-2.072731733322144,-2.1790812015533447,mp-757212,0.06833116466666578,Stable,Stable
mp-1213652,-0.3546712696552276,-0.4163426160812378,mp-1213652,0.004858975833331058,Stable,Stable
mp-1221614,1.800655961036682,1.826843738555908,mp-1221614,2.044806007500001,Unstable,Unstable
mp-569458,-0.5892040729522705,-0.5352230072021484,mp-569458,0.011702043488559966,Stable,Stable
mp-9936,-0.1712048649787902,-0.4099477529525757,mp-9936,0.4479748249479165,Stable,Stable
mp-866809,-0.661033034324646,-0.5551314353942871,mp-866809,0.0,Stable,Stable
mp-1192781,1.2598985433578491,0.8797380924224854,mp-1192781,1.3865587486363644,Unstable,Unstable
mp-3346788,-2.338542222976685,-2.5322251319885254,mp-3346788,0.009957760666663873,Stable,Stable
mp-10853,-0.4909527599811554,-0.4484628438949585,mp-10853,0.0,Stable,Stable
mp-5425,0.2772712111473083,0.3322932720184326,mp-5425,0.2990208957812497,Unstable,Unstable
mp-568806,0.0119362827390432,0.1036258935928344,mp-568806,0.011936282499998896,Unstable,Unstable
mp-1211632,1.2845847606658936,1.2427942752838137,mp-1211632,1.322534392583333,Unstable,Unstable
mp-568591,-1.552324652671814,-1.4880636930465698,mp-568591,0.0,Stable,Stable
mp-1201462,-0.4092067778110504,-0.4005637168884277,mp-1201462,0.2832870416666662,Stable,Stable
mp-1219560,-1.7793813943862915,-1.6407325267791748,mp-1219560,0.195664624436092,Stable,Stable
mp-655027,-1.1404699087142944,-1.1026277542114258,mp-655027,0.527185966833331,Stable,Stable
mp-866650,-1.3312512636184692,-1.34537935256958,mp-866650,0.0,Stable,Stable
mp-1208388,-0.8753153681755066,-0.5755035877227783,mp-1208388,1.1089875365104227,Stable,Stable
mp-1193668,-0.054055780172348,-0.0193806886672973,mp-1193668,0.02867069980295156,Stable,Stable
mp-1178578,-1.062045335769653,-0.9869295954704284,mp-1178578,0.027453814166666923,Stable,Stable
mp-561433,-2.63092041015625,-2.522427082061768,mp-561433,0.0,Stable,Stable
mp-1212773,-0.1840854734182357,-1.0563973188400269,mp-1212773,1.116373475576924,Stable,Stable
mp-1067743,-0.4273154437541961,-0.3079628944396972,mp-1067743,0.0,Stable,Stable
mp-6814,0.0718730837106704,-0.0852534770965576,mp-6814,0.8253943431250006,Unstable,Stable
mp-1184737,-0.4269972145557403,-0.4732669591903686,mp-1184737,0.0,Stable,Stable
mp-1078791,0.5589609742164612,0.3308362960815429,mp-1078791,0.5589609539999998,Unstable,Unstable
mp-19754,-0.3406106829643249,-0.3115493059158325,mp-19754,0.0,Stable,Stable
mp-1211655,-0.3440078496932983,-0.3510416746139526,mp-1211655,0.014462388055553,Stable,Stable
mp-29416,-1.871579885482788,-1.9094488620758057,mp-29416,0.011102265825892133,Stable,Stable
mp-1201671,-0.9109400510787964,-0.5519415140151978,mp-1201671,0.8321385535416672,Stable,Stable
mp-672334,-0.865363597869873,-0.844426691532135,mp-672334,0.009074249090907927,Stable,Stable
mp-1220755,-0.1033617779612541,-0.0617880821228027,mp-1220755,0.05493876482143012,Stable,Stable
mp-7144,-0.3778601586818695,-0.3049503564834595,mp-7144,0.0,Stable,Stable
mp-1181198,-0.1717789769172668,-0.2038555145263672,mp-1181198,0.06820596566666559,Stable,Stable
mp-732350,0.6067212820053101,0.5589611530303955,mp-732350,0.8901032033680565,Unstable,Unstable
mp-1196435,-0.7745978236198425,-0.7433738112449646,mp-1196435,0.17174027886903964,Stable,Stable
mp-1017519,1.6669700145721436,2.0053305625915527,mp-1017519,1.66696995625,Unstable,Unstable
mp-696986,-1.617378830909729,-1.5487918853759766,mp-696986,0.042466074107135654,Stable,Stable
mp-13070,-0.5516312122344971,-0.5641975402832031,mp-13070,0.10086671296875238,Stable,Stable
mp-624249,0.0606540478765964,0.05975341796875,mp-624249,0.1210945902272691,Unstable,Unstable
mp-7586,0.0841833353042602,0.1277410984039306,mp-7586,0.08418333624999974,Unstable,Unstable
mp-1095514,0.2764734029769897,0.4158360958099365,mp-1095514,0.30367602753472056,Unstable,Unstable
mp-505574,-0.0531721003353595,-0.0012038946151733,mp-505574,0.006420593333334779,Stable,Stable
mp-30057,-0.3613495826721191,-0.3093646764755249,mp-30057,0.3077016904166676,Stable,Stable
mp-1188325,-1.459472417831421,-1.515161633491516,mp-1188325,0.3283951052777745,Stable,Stable
mp-1246784,0.3873469829559326,0.2766817808151245,mp-1246784,0.38734696906250043,Unstable,Unstable
mp-1211756,-2.000054121017456,-1.966844081878662,mp-1211756,0.2028339927840852,Stable,Stable
mp-1222904,-0.1716511398553848,-0.2774728536605835,mp-1222904,0.05385678049999054,Stable,Stable
mp-1210746,0.0712030827999115,0.2501732110977173,mp-1210746,0.09480568586956384,Unstable,Unstable
mp-1247317,0.1407955884933471,0.2685742378234863,mp-1247317,0.3211326396666685,Unstable,Unstable
mp-1208799,-0.3948834240436554,-0.3589663505554199,mp-1208799,0.0,Stable,Stable
mp-1024956,-0.5513265132904053,-0.4711333513259887,mp-1024956,0.05851835874999978,Stable,Stable
mp-1099084,0.3669500350952148,0.4411120414733886,mp-1099084,0.3669500453125001,Unstable,Unstable
mp-739866,1.5201202630996704,1.1159112453460691,mp-739866,1.932321686979165,Unstable,Unstable
mp-1199812,-0.119628757238388,-0.0371665954589843,mp-1199812,0.013058832499996953,Stable,Stable
mp-583042,-1.132048726081848,-1.1468634605407717,mp-583042,0.0,Stable,Stable
mp-556165,-1.8317809104919436,-1.6431127786636353,mp-556165,0.10461658857143075,Stable,Stable
mp-1190293,-0.2042661905288696,-0.1815987825393676,mp-1190293,0.0,Stable,Stable
mp-1203767,-0.3781830370426178,-0.2567311525344848,mp-1203767,0.0,Stable,Stable
mp-1079046,0.2270403057336807,0.3567876815795898,mp-1079046,0.24744227627604154,Unstable,Unstable
mp-568190,-1.1858835220336914,-1.173224925994873,mp-568190,0.04125547999999579,Stable,Stable
mp-752929,-1.5840438604354858,-1.791782259941101,mp-752929,0.06929703472222126,Stable,Stable
mp-974000,-0.0884202495217323,0.0420165061950683,mp-974000,0.0035592560606083623,Stable,Unstable
mp-652048,-1.0353093147277832,-0.9195585250854492,mp-652048,0.1967458357500007,Stable,Stable
mp-1196266,-0.1401351392269134,-0.0998756885528564,mp-1196266,0.10661434158869199,Stable,Stable
mp-680283,-0.9673474431037904,-0.9954360127449036,mp-680283,0.0,Stable,Stable
mp-1184,-0.3132140338420868,-0.336921215057373,mp-1184,0.007000589833328519,Stable,Stable
mp-556783,-2.1659798622131348,-2.1411731243133545,mp-556783,4.9937592591753344e-05,Stable,Stable
mp-28643,-0.1150878593325614,-0.1452531814575195,mp-28643,0.17464768583333257,Stable,Stable
mp-1219677,-1.752197265625,-2.172445058822632,mp-1219677,0.5827355039473723,Stable,Stable
mp-582176,-1.275848150253296,-1.301826238632202,mp-582176,0.0,Stable,Stable
mp-1209054,-0.4334935843944549,-0.3336833715438843,mp-1209054,0.0,Stable,Stable
mp-1221653,-0.9874888062477112,-0.94252747297287,mp-1221653,0.024732641192358074,Stable,Stable
mp-1220045,0.6289637088775635,0.5666642189025879,mp-1220045,0.7309696087500015,Unstable,Unstable
mp-1203204,-0.2897941172122955,-0.5001174211502075,mp-1203204,1.4167472050000027,Stable,Stable
mp-1192884,0.0532581023871898,0.1258832216262817,mp-1192884,0.05325810068965531,Unstable,Unstable
mp-570784,-0.647168755531311,-0.6450697183609009,mp-570784,0.0,Stable,Stable
mp-1227102,-0.0887424424290657,-0.0297187566757202,mp-1227102,0.022102358017239254,Stable,Stable
mp-1216754,-0.7360379695892334,-0.6574802398681641,mp-1216754,0.10686556729166519,Stable,Stable
mp-570727,-0.4363197982311249,-0.3497607707977295,mp-570727,0.11636731559027691,Stable,Stable
mp-1009663,0.7294238209724426,0.7534096240997314,mp-1009663,0.769432209375001,Unstable,Unstable
mp-1197902,-1.0207955837249756,-0.9813232421875,mp-1197902,0.07597738432926704,Stable,Stable
mp-989468,-0.0675460919737815,-0.0595635175704956,mp-989468,0.44626444886363537,Stable,Stable
mp-11714,-0.3056454658508301,-0.354356050491333,mp-11714,0.0003009711184223107,Stable,Stable
mp-1639828,-1.714397430419922,-1.721880555152893,mp-1639828,0.07177121970833245,Stable,Stable
mp-1220407,-0.8012470602989197,-0.8090306520462036,mp-1220407,0.1578384659375036,Stable,Stable
mp-1191607,-0.4042478203773498,-0.4769024848937988,mp-1191607,0.08884965165000036,Stable,Stable
mp-10102,0.3516380190849304,0.4545178413391113,mp-10102,0.3801002588750002,Unstable,Unstable
mp-1229017,-0.761188268661499,-0.8611413240432739,mp-1229017,0.6961227602678557,Stable,Stable
mp-1026798,0.3115440309047699,0.3037953376770019,mp-1026798,0.3604001177343754,Unstable,Unstable
mp-1001581,-0.034716360270977,0.2294222116470337,mp-1001581,0.0004901294805179646,Stable,Unstable
mp-1105603,-0.7435827255249023,-0.8662284016609192,mp-1105603,0.0,Stable,Stable
mp-9244,-0.3743080496788025,0.0286122560501098,mp-9244,0.0,Stable,Unstable
mp-1178711,0.3611181974411011,0.2187411785125732,mp-1178711,0.8594950957932683,Unstable,Unstable
mp-1245714,-0.7849459648132324,-0.7093401551246643,mp-1245714,0.11978546886363794,Stable,Stable
mp-3347167,-2.2506027221679688,-2.433310508728028,mp-3347167,0.026208326333327037,Stable,Stable
mp-1032692,-2.2590596675872803,-2.256415605545044,mp-1032692,0.46541647359375027,Stable,Stable
mp-1214253,0.028002344071865,0.0761977434158325,mp-1214253,0.40031251958333414,Unstable,Unstable
mp-679949,-0.4605191349983215,-0.499004602432251,mp-679949,0.017795429819440045,Stable,Stable
mp-1202276,-1.6571104526519775,-1.5338724851608276,mp-1202276,0.16178799538888988,Stable,Stable
mp-624397,-0.2741834819316864,-0.3434904813766479,mp-624397,0.03176295504545479,Stable,Stable
mp-1179214,1.852103352546692,1.7975261211395264,mp-1179214,2.037588496449275,Unstable,Unstable
mp-600371,-0.2344380617141723,-0.1984964609146118,mp-600371,0.09547553364285744,Stable,Stable
mp-1181407,-1.975291967391968,-1.7330119609832764,mp-1181407,0.28591571222222,Stable,Stable
mp-725605,0.1436545550823211,0.1672172546386718,mp-725605,0.27308928919642916,Unstable,Unstable
mp-1214977,-0.4691155254840851,-0.3138891458511352,mp-1214977,0.4178024306163204,Stable,Stable
mp-1196230,-0.791186511516571,-0.9273474216461182,mp-1196230,0.355157582173911,Stable,Stable
mp-3346526,-2.545307159423828,-2.4804821014404297,mp-3346526,0.023475561499999742,Stable,Stable
mp-1210373,-2.2298836708068848,-2.274819850921631,mp-1210373,0.12529999172348738,Stable,Stable
mp-1246940,0.4751827120780945,0.2010447978973388,mp-1246940,0.4751827158333324,Unstable,Unstable
mp-1219701,-0.2993097901344299,-0.1455621719360351,mp-1219701,0.021984170333325892,Stable,Stable
mp-616541,-0.908660650253296,-0.6969785690307617,mp-616541,0.27048827722222235,Stable,Stable
mp-1214198,-1.6999069452285769,-1.833573579788208,mp-1214198,0.4080017390624935,Stable,Stable
mp-1198563,-0.881951630115509,-0.6572383642196655,mp-1198563,0.2387278598972591,Stable,Stable
mp-3953,-2.687544345855713,-2.5979442596435547,mp-3953,0.0,Stable,Stable
